,cluster_x,cluster_y,s1_afv_rel_nodes_poi,bk_afv_rel_nodes_poi,s1_afv_nodes,s1_afv_poi,mf_insert_datetime,mf_update_datetime,mf_row_hash,mf_deleted_ind,mf_run_id,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal
528,125212,489671,4191.0,125211.532~489671.129~afval_cluster~125211.532|489671.129,487398.0,68752.0,2020-04-01 13:57:12,2020-04-01 13:57:12,39aa6103-5e19-68a8-95b9-adb0a17d8ef5,False,357.0,afval_cluster,125211.532|489671.129,['Rest:1'],['Rest:5 m3'],Beemsterstraat,N68c,N68,N,1,0,0,0,0,1
529,125217,490067,236037.0,125216.753~490067.144~afval_cluster~125216.753|490067.144,719366.0,55924.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7cef3c28-f5e9-e8d0-fdd3-58aa5e3d9834,False,357.0,afval_cluster,125216.753|490067.144,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68b,N68,N,1,0,0,0,0,1
530,125218,488879,233614.0,125217.621~488879.041~afval_cluster~125217.621|488879.041,716944.0,9908.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7eab20e2-f525-53c7-3308-e627598c600a,False,357.0,afval_cluster,125217.621|488879.041,['Rest:1'],['Rest:5 m3'],Monnikendammerweg,N62b,N62,N,1,0,0,0,0,1
531,125220,489965,215897.0,125220.059~489964.644~afval_cluster~125220.059|489964.644,699214.0,71780.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0c0cc27b-1888-8218-f2b5-2d50cecbc9c0,False,357.0,afval_cluster,125220.059|489964.644,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68b,N68,N,1,0,0,0,0,1
532,125226,488827,291962.0,125226.478~488827.439~afval_cluster~125226.478|488827.439,775320.0,160004.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4c8ac018-9bb5-feb2-ed1b-0f1760f16fe0,False,357.0,afval_cluster,125226.478|488827.439,['Textiel:1'],['Textiel:3 m3'],Nieuwendammerdijk,N64d,N64,N,0,0,0,0,1,1
533,125240,489067,113411.0,125239.708~489066.572~afval_cluster~125239.708|489066.572,596679.0,77707.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d7c87ab7-2403-5c27-d4a2-6310f8891ab0,False,357.0,afval_cluster,125239.708|489066.572,['Rest:1'],['Rest:5 m3'],Graftdijkerstraat,N62b,N62,N,1,0,0,0,0,1
534,125241,489552,61824.0,125241.166~489551.980~afval_cluster~125241.166|489551.980,545064.0,158975.0,2020-04-01 13:57:12,2020-04-01 13:57:12,487e5fcd-61b5-dd18-8b42-0442eb91499c,False,357.0,afval_cluster,125241.166|489551.980,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Beemsterstraat,N68c,N68,N,0,0,1,1,0,2
535,125241,489764,115872.0,125240.930~489764.437~afval_cluster~125240.930|489764.437,599142.0,132746.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2477045a-57e7-f5b6-f516-478854f8b056,False,357.0,afval_cluster,125240.930|489764.437,['Rest:1'],['Rest:5 m3'],Alkmaarstraat,N68c,N68,N,1,0,0,0,0,1
536,125246,489561,78504.0,125245.556~489560.923~afval_cluster~125245.556|489560.923,561753.0,8047.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f197030d-2871-ec2e-bf7f-686c26a69aa7,False,357.0,afval_cluster,125245.556|489560.923,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0,0,0,0,1
537,125251,489008,278277.0,125251.360~489007.508~afval_cluster~125251.360|489007.508,761631.0,76308.0,2020-04-01 13:57:12,2020-04-01 13:57:12,68ebc2e4-6038-5400-0b3b-be738d41a22c,False,357.0,afval_cluster,125251.360|489007.508,['Rest:1'],['Rest:5 m3'],Monnikendammerplantsoen,N62b,N62,N,1,0,0,0,0,1
538,125253,489012,159036.0,125252.773~489011.516~afval_cluster~125252.773|489011.516,642325.0,91816.0,2020-04-01 13:57:12,2020-04-01 13:57:12,0bbd929a-164e-391c-8cdc-a1e319186101,False,357.0,afval_cluster,125252.773|489011.516,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Monnikendammerplantsoen,N62b,N62,N,0,0,1,1,0,2
539,125253,490030,434327.0,125252.859~490030.096~afval_cluster~125252.859|490030.096,917774.0,308.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e94664bb-3c1d-07f4-3da2-6033161d140b,False,357.0,afval_cluster,125252.859|490030.096,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Jisperveldstraat,N68b,N68,N,0,0,1,1,0,2
540,125254,489168,278312.0,125253.964~489168.408~afval_cluster~125253.964|489168.408,761666.0,132660.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ed9cb378-7a4b-8e09-86db-345562763797,False,357.0,afval_cluster,125253.964|489168.408,['Rest:1'],['Rest:5 m3'],Monnikendammerplantsoen,N62b,N62,N,1,0,0,0,0,1
541,125257,489376,297085.0,125257.098~489376.437~afval_cluster~125257.098|489376.437,780447.0,75729.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85002632-19ea-c34c-f4eb-8244acb9c6b9,False,357.0,afval_cluster,125257.098|489376.437,['Rest:1'],['Rest:5 m3'],Watergangseweg,N62b,N62,N,1,0,0,0,0,1
542,125259,489492,304394.0,125259.473~489491.996~afval_cluster~125259.473|489491.996,787760.0,149208.0,2020-04-01 13:57:12,2020-04-01 13:57:12,449e8d85-9e49-884c-ab13-eaf852f931b1,False,357.0,afval_cluster,125259.473|489491.996,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0,0,0,0,1
543,125286,490157,448147.0,125285.664~490157.097~afval_cluster~125285.664|490157.097,931603.0,63317.0,2020-04-01 13:57:12,2020-04-01 13:57:12,1ddd7bf5-88b7-c42b-94b3-e382a19abad9,False,357.0,afval_cluster,125285.664|490157.097,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68a,N68,N,1,0,0,0,0,1
544,125302,489254,297465.0,125302.414~489254.287~afval_cluster~125302.414|489254.287,780829.0,9642.0,2020-04-01 13:57:12,2020-04-01 13:57:12,46dd7e44-7b9b-cef8-18a2-e78ee65ecbed,False,357.0,afval_cluster,125302.414|489254.287,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Volendammerweg,N62b,N62,N,0,0,1,1,0,2
545,125302,489355,279167.0,125301.700~489355.150~afval_cluster~125301.700|489355.150,762521.0,38042.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cf69b313-2730-b9db-ac1c-e5c131c58f66,False,357.0,afval_cluster,125301.700|489355.150,['Rest:1'],['Rest:5 m3'],Westwouderstraat,N62b,N62,N,1,0,0,0,0,1
546,125304,489677,361962.0,125304.227~489677.491~afval_cluster~125304.227|489677.491,845373.0,16286.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fabf0be0-c6f3-80ed-ce72-4a903c170a19,False,357.0,afval_cluster,125304.227|489677.491,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0,0,0,0,1
547,125331,490221,292577.0,125331.366~490220.511~afval_cluster~125331.366|490220.511,775936.0,163281.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a82490d4-1660-26e2-366b-1ca4b0750b05,False,357.0,afval_cluster,125331.366|490220.511,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68a,N68,N,1,0,0,0,0,1
548,125341,489505,273026.0,125340.940~489505.393~afval_cluster~125340.940|489505.393,756377.0,95005.0,2020-04-01 13:57:12,2020-04-01 13:57:12,63e823cc-e8d7-4055-a43b-39127e7024d4,False,357.0,afval_cluster,125340.940|489505.393,['Rest:1'],['Rest:5 m3'],Katrijpstraat,N68c,N68,N,1,0,0,0,0,1
549,125344,490244,73791.0,125343.782~490243.699~afval_cluster~125343.782|490243.699,557036.0,860.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cfff5e29-01f0-def2-24e2-9b286b19a9be,False,357.0,afval_cluster,125343.782|490243.699,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Jisperveldstraat,N68a,N68,N,0,0,1,1,0,2
550,125351,489606,231430.0,125350.618~489606.488~afval_cluster~125350.618|489606.488,714757.0,68249.0,2020-04-01 13:57:12,2020-04-01 13:57:12,263c0052-ee26-fae5-36f9-16c39841e5e8,False,357.0,afval_cluster,125350.618|489606.488,['Rest:1'],['Rest:5 m3'],Groetstraat,N68c,N68,N,1,0,0,0,0,1
551,125360,489908,213737.0,125360.295~489908.165~afval_cluster~125360.295|489908.165,697053.0,637.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ee2971a9-794d-d828-277e-612ae2760da6,False,357.0,afval_cluster,125360.295|489908.165,['Rest:3'],['Rest:15 m3'],IJdoornlaan,N68c,N68,N,3,0,0,0,0,3
552,125367,490325,248603.0,125367.270~490324.682~afval_cluster~125367.270|490324.682,731940.0,158420.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6acb75c9-4414-e2e9-4643-336a37a0d86e,False,357.0,afval_cluster,125367.270|490324.682,['Rest:1'],['Rest:5 m3'],Jisperveldstraat,N68a,N68,N,1,0,0,0,0,1
553,125405,489975,48574.0,125405.248~489975.266~afval_cluster~125405.248|489975.266,531806.0,94057.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dfe8ddee-5851-fd60-00a0-24b91597cda9,False,357.0,afval_cluster,125405.248|489975.266,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:4 m3', 'Plastic:4 m3']",IJdoornlaan,N68c,N68,N,0,1,1,1,0,3
554,125407,489626,411516.0,125407.257~489626.093~afval_cluster~125407.257|489626.093,894952.0,135459.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4a4c3c4e-18c8-d4c3-34fe-4cde7bc943c8,False,357.0,afval_cluster,125407.257|489626.093,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Groetstraat,N68c,N68,N,0,0,1,1,0,2
555,125413,489638,99079.0,125412.826~489638.182~afval_cluster~125412.826|489638.182,582339.0,106524.0,2020-04-01 13:57:12,2020-04-01 13:57:12,abd64ead-58d1-75a5-878e-c406a41f16ee,False,357.0,afval_cluster,125412.826|489638.182,['Rest:1'],['Rest:5 m3'],Alkmaarstraat,N68c,N68,N,1,0,0,0,0,1
556,125457,490151,144379.0,125456.684~490150.971~afval_cluster~125456.684|490150.971,627660.0,48637.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3dedfbcd-c556-83d6-e821-834360fed003,False,357.0,afval_cluster,125456.684|490150.971,['Rest:1'],['Rest:5 m3'],Callantsoogstraat,N68d,N68,N,1,0,0,0,0,1
557,125469,489295,335240.0,125468.906~489295.496~afval_cluster~125468.906|489295.496,818623.0,52671.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9137ad2a-22b5-6fcc-8d4d-4524c3576cdb,False,357.0,afval_cluster,125468.906|489295.496,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,1,0,0,0,0,1
558,125492,490339,95573.0,125491.552~490339.445~afval_cluster~125491.552|490339.445,578829.0,70817.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9032eecf-63ef-60ed-d809-52d2cb08fb0a,False,357.0,afval_cluster,125491.552|490339.445,['Rest:1'],['Rest:5 m3'],Valkkoogstraat,N68d,N68,N,1,0,0,0,0,1
559,125498,488809,214466.0,125497.675~488808.870~afval_cluster~125497.675|488808.870,697784.0,25566.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d2089b2f-6b7e-2767-75e3-a0aea1764d2e,False,357.0,afval_cluster,125497.675|488808.870,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:3 m3']",Schellingwouderdijk,N73a,N73,N,0,0,1,1,0,2
560,125501,490080,31835.0,125500.984~490079.686~afval_cluster~125500.984|490079.686,515056.0,117704.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e19b78c1-edea-3523-052e-37cf4da5aac1,False,357.0,afval_cluster,125500.984|490079.686,['Rest:1'],['Rest:5 m3'],Callantsoogstraat,N68d,N68,N,1,0,0,0,0,1
561,125510,490179,435599.0,125510.364~490179.039~afval_cluster~125510.364|490179.039,919049.0,147794.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f6a0b66a-22cb-9d77-47f7-7c4622fd997a,False,357.0,afval_cluster,125510.364|490179.039,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Ganzenveldstraat,N68d,N68,N,1,0,1,0,0,2
562,125511,489841,219099.0,125510.510~489840.885~afval_cluster~125510.510|489840.885,702416.0,140371.0,2020-04-01 13:57:12,2020-04-01 13:57:12,d0aee414-6721-66bd-11ec-f5b42084fb54,False,357.0,afval_cluster,125510.510|489840.885,['Rest:1'],['Rest:5 m3'],Duinluststraat,N68c,N68,N,1,0,0,0,0,1
563,125514,489246,110250.0,125513.710~489246.052~afval_cluster~125513.710|489246.052,593516.0,1929.0,2020-04-01 13:57:12,2020-04-01 13:57:12,bb80a6ec-cc42-2827-7c56-9cd8d543fa5e,False,357.0,afval_cluster,125513.710|489246.052,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,1,0,0,0,0,1
564,125548,489163,155570.0,125548.088~489162.884~afval_cluster~125548.088|489162.884,638856.0,4311.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ef837e6b-cfd8-0f22-8f0f-8c32e2bf78ef,False,357.0,afval_cluster,125548.088|489162.884,['Rest:1'],['Rest:5 m3'],De Breekstraat,N68f,N68,N,1,0,0,0,0,1
565,125558,489761,40957.0,125558.234~489761.381~afval_cluster~125558.234|489761.381,524187.0,127657.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f76b7ce7-f4fd-d0b8-b439-2e379561745b,False,357.0,afval_cluster,125558.234|489761.381,['Rest:1'],['Rest:5 m3'],Bakkumstraat,N68c,N68,N,1,0,0,0,0,1
566,125561,488913,220667.0,125561.272~488912.607~afval_cluster~125561.272|488912.607,703989.0,1153.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7ca7b0cd-ceca-14ff-af21-504ef45d01a0,False,357.0,afval_cluster,125561.272|488912.607,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1
567,125566,490033,392224.0,125566.156~490033.451~afval_cluster~125566.156|490033.451,875653.0,73765.0,2020-04-01 13:57:12,2020-04-01 13:57:12,85fc3553-774a-fe17-4156-e4b82d63be3d,False,357.0,afval_cluster,125566.156|490033.451,['Rest:1'],['Rest:5 m3'],Ganzenveldstraat,N68d,N68,N,1,0,0,0,0,1
568,125578,489440,160218.0,125578.378~489439.628~afval_cluster~125578.378|489439.628,643507.0,86415.0,2020-04-01 13:57:12,2020-04-01 13:57:12,af3cdc53-de8d-50ae-1c09-3c3b30017ae9,False,357.0,afval_cluster,125578.378|489439.628,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Waterlandplein,N68c,N68,N,1,0,1,1,0,3
569,125580,489724,70211.0,125580.282~489723.551~afval_cluster~125580.282|489723.551,553455.0,948.0,2020-04-01 13:57:12,2020-04-01 13:57:12,94808728-7ac8-670a-8827-93506b74274a,False,357.0,afval_cluster,125580.282|489723.551,['Rest:1'],['Rest:5 m3'],Overveenstraat,N68c,N68,N,1,0,0,0,0,1
570,125580,490146,467025.0,125580.103~490146.433~afval_cluster~125580.103|490146.433,950492.0,73215.0,2020-04-01 13:57:12,2020-04-01 13:57:12,9a0bc609-8ad3-411a-1c7a-50f5dd281901,False,357.0,afval_cluster,125580.103|490146.433,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,N68d,N68,N,1,0,0,0,0,1
571,125591,489415,172576.0,125590.744~489415.133~afval_cluster~125590.744|489415.133,655874.0,135441.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5729cd1f-f4b4-fb78-0c36-37a4d7238ad3,False,357.0,afval_cluster,125590.744|489415.133,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Waterlandplein,N68c,N68,N,0,1,0,0,1,2
572,125596,489686,367663.0,125595.943~489686.124~afval_cluster~125595.943|489686.124,851081.0,109127.0,2020-04-01 13:57:12,2020-04-01 13:57:12,dbfd38c2-7b4f-4566-5c37-b20ddcca0a56,False,357.0,afval_cluster,125595.943|489686.124,['Rest:1'],['Rest:5 m3'],Zandvoortstraat,N68c,N68,N,1,0,0,0,0,1
573,125596,489835,164289.0,125595.740~489834.838~afval_cluster~125595.740|489834.838,647582.0,166110.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a4368eee-e57c-100a-0f15-1b584d414205,False,357.0,afval_cluster,125595.740|489834.838,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",IJdoornlaan,N68d,N68,N,1,0,1,1,0,3
574,125613,489235,207703.0,125612.514~489234.534~afval_cluster~125612.514|489234.534,691017.0,114723.0,2020-04-01 13:57:12,2020-04-01 13:57:12,6cf1cee8-3fed-05be-03be-52830a411d42,False,357.0,afval_cluster,125612.514|489234.534,['Rest:1'],['Rest:5 m3'],Naardermeerstraat,N68f,N68,N,1,0,0,0,0,1
575,125616,489658,285903.0,125615.947~489657.594~afval_cluster~125615.947|489657.594,769256.0,41536.0,2020-04-01 13:57:12,2020-04-01 13:57:12,22597352-b9b3-f9fa-7190-93b2f01982b0,False,357.0,afval_cluster,125615.947|489657.594,['Textiel:2'],['Textiel:6 m3'],IJdoornlaan,N68c,N68,N,0,0,0,0,2,2
576,125618,490063,246473.0,125617.543~490063.329~afval_cluster~125617.543|490063.329,729805.0,32585.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c73cfa70-a56d-1637-5a0e-93c190a94c09,False,357.0,afval_cluster,125617.543|490063.329,['Rest:1'],['Rest:5 m3'],Wildrijkstraat,N68d,N68,N,1,0,0,0,0,1
577,125655,489116,55921.0,125655.269~489116.483~afval_cluster~125655.269|489116.483,539158.0,119658.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a7378091-a0ac-52d7-245a-bbab796aa996,False,357.0,afval_cluster,125655.269|489116.483,['Rest:1'],['Rest:5 m3'],Gooiluststraat,N68f,N68,N,1,0,0,0,0,1
578,125660,489571,335385.0,125659.707~489570.525~afval_cluster~125659.707|489570.525,818767.0,44229.0,2020-04-01 13:57:12,2020-04-01 13:57:12,e60e49c4-2880-3571-6091-3eacc8190e04,False,357.0,afval_cluster,125659.707|489570.525,['Rest:1'],['Rest:5 m3'],IJdoornlaan,N68c,N68,N,1,0,0,0,0,1
579,125660,489799,158757.0,125660.322~489798.732~afval_cluster~125660.322|489798.732,642046.0,12947.0,2020-04-01 13:57:12,2020-04-01 13:57:12,a084ee24-3883-ea66-2dd0-327b422d972c,False,357.0,afval_cluster,125660.322|489798.732,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,1,0,0,0,0,1
580,125665,489560,219673.0,125665.264~489559.521~afval_cluster~125665.264|489559.521,702993.0,524.0,2020-04-01 13:57:12,2020-04-01 13:57:12,503d3c21-4155-906b-4737-37b0f5cba919,False,357.0,afval_cluster,125665.264|489559.521,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",IJdoornlaan,N68c,N68,N,0,0,1,1,0,2
581,125672,489727,62244.0,125672.354~489727.018~afval_cluster~125672.354|489727.018,545484.0,10694.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f3be8061-c424-cccb-b96d-d8c7d5f5a477,False,357.0,afval_cluster,125672.354|489727.018,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3']",Wieringerwaardstraat,N68d,N68,N,2,0,1,1,0,4
582,125692,489242,83824.0,125691.714~489242.259~afval_cluster~125691.714|489242.259,567074.0,50896.0,2020-04-01 13:57:12,2020-04-01 13:57:12,2f6f8204-f4d0-84fa-5e72-608ccff8f60d,False,357.0,afval_cluster,125691.714|489242.259,['Rest:1'],['Rest:5 m3'],Bussumstraat,N68f,N68,N,1,0,0,0,0,1
583,125701,490096,401282.0,125700.611~490095.500~afval_cluster~125700.611|490095.500,884717.0,35492.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5f3acc9e-e273-9f73-e842-87437fad8436,False,357.0,afval_cluster,125700.611|490095.500,['Rest:1'],['Rest:5 m3'],Aagtdorperpad,N68d,N68,N,1,0,0,0,0,1
584,125706,489307,428542.0,125706.159~489307.195~afval_cluster~125706.159|489307.195,911987.0,46246.0,2020-04-01 13:57:12,2020-04-01 13:57:12,89e1fa80-1e7e-6487-a7d4-5d04db0a509c,False,357.0,afval_cluster,125706.159|489307.195,['Rest:1'],['Rest:5 m3'],Bussumstraat,N68f,N68,N,1,0,0,0,0,1
585,125709,488978,447160.0,125709.131~488977.508~afval_cluster~125709.131|488977.508,930617.0,86495.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4adbfde0-a0bd-9b6d-10e0-0bda3b7c8175,False,357.0,afval_cluster,125709.131|488977.508,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1
586,125710,489428,317288.0,125710.343~489427.557~afval_cluster~125710.343|489427.557,800663.0,67228.0,2020-04-01 13:57:12,2020-04-01 13:57:12,81dcccd0-44c7-ecd1-172c-eaa5fd5a28af,False,357.0,afval_cluster,125710.343|489427.557,['Rest:1'],['Rest:5 m3'],Spanderswoudstraat,N68f,N68,N,1,0,0,0,0,1
587,125725,489342,393484.0,125724.713~489341.598~afval_cluster~125724.713|489341.598,876914.0,91501.0,2020-04-01 13:57:12,2020-04-01 13:57:12,3ea16c35-b728-2074-90ec-616799e10e51,False,357.0,afval_cluster,125724.713|489341.598,['Rest:1'],['Rest:5 m3'],Spanderswoudstraat,N68f,N68,N,1,0,0,0,0,1
588,125757,489104,260591.0,125756.624~489103.541~afval_cluster~125756.624|489103.541,743934.0,112248.0,2020-04-01 13:57:12,2020-04-01 13:57:12,7c6642bb-e856-3f96-633c-545c8e928d7a,False,357.0,afval_cluster,125756.624|489103.541,['Rest:1'],['Rest:5 m3'],Gooiluststraat,N68f,N68,N,1,0,0,0,0,1
589,125761,489844,145223.0,125760.882~489844.244~afval_cluster~125760.882|489844.244,628503.0,48927.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4d5ddc0f-b399-ac0f-e869-420fe9e0dbe2,False,357.0,afval_cluster,125760.882|489844.244,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,1,0,0,0,0,1
590,125781,489945,193896.0,125780.537~489944.781~afval_cluster~125780.537|489944.781,677204.0,12496.0,2020-04-01 13:57:12,2020-04-01 13:57:12,fd7e48f2-338d-50b5-908f-d588384e0735,False,357.0,afval_cluster,125780.537|489944.781,['Rest:1'],['Rest:5 m3'],Dijkmanshuizenstraat,N68d,N68,N,1,0,0,0,0,1
591,125799,489203,148799.0,125798.767~489202.723~afval_cluster~125798.767|489202.723,632080.0,165800.0,2020-04-01 13:57:12,2020-04-01 13:57:12,14eb1fe4-8fee-05ce-dcfd-08410afd09ba,False,357.0,afval_cluster,125798.767|489202.723,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Spanderswoudstraat,N68f,N68,N,1,0,1,1,0,3
592,125857,489067,164608.0,125856.853~489067.325~afval_cluster~125856.853|489067.325,647901.0,119035.0,2020-04-01 13:57:12,2020-04-01 13:57:12,c90aa4cc-c2f8-805b-7eb5-07e6aed83e97,False,357.0,afval_cluster,125856.853|489067.325,['Rest:1'],['Rest:5 m3'],Zuiderzeepark,N68f,N68,N,1,0,0,0,0,1
593,125863,489754,482875.0,125863.444~489754.492~afval_cluster~125863.444|489754.492,966347.0,778.0,2020-04-01 13:57:12,2020-04-01 13:57:12,ed11165e-590b-2663-febb-69a3c840c4e4,False,357.0,afval_cluster,125863.444|489754.492,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:4 m3']",Eierlandstraat,N68d,N68,N,1,1,0,0,0,2
594,125868,489891,323645.0,125867.731~489891.392~afval_cluster~125867.731|489891.392,807023.0,25120.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5b7711a4-0d24-9c7f-b294-c2d95c473659,False,357.0,afval_cluster,125867.731|489891.392,['Rest:1'],['Rest:5 m3'],Wieringerwaardstraat,N68d,N68,N,1,0,0,0,0,1
595,125881,489278,10736.0,125880.723~489277.931~afval_cluster~125880.723|489277.931,493943.0,102617.0,2020-04-01 13:57:12,2020-04-01 13:57:12,feaf602b-8d8b-0c29-bc5e-9bc308b2fbca,False,357.0,afval_cluster,125880.723|489277.931,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0,0,0,0,1
596,125889,489654,121135.0,125888.876~489654.187~afval_cluster~125888.876|489654.187,604404.0,53523.0,2020-04-01 13:57:12,2020-04-01 13:57:12,f708176e-d6a9-6a99-33ad-eaaf0a910547,False,357.0,afval_cluster,125888.876|489654.187,['Rest:1'],['Rest:5 m3'],Slootdorpstraat,N68d,N68,N,1,0,0,0,0,1
597,125917,489661,152682.0,125916.723~489660.532~afval_cluster~125916.723|489660.532,635967.0,34969.0,2020-04-01 13:57:12,2020-04-01 13:57:12,32c7e70f-7021-ee44-ea1f-9f5828fd3358,False,357.0,afval_cluster,125916.723|489660.532,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Den Burgstraat,N68d,N68,N,0,0,1,1,0,2
598,125940,489805,324321.0,125939.792~489804.920~afval_cluster~125939.792|489804.920,807697.0,33727.0,2020-04-01 13:57:12,2020-04-01 13:57:12,b1d465dc-fb50-dab0-6bbe-fe4f99b6091c,False,357.0,afval_cluster,125939.792|489804.920,['Rest:1'],['Rest:5 m3'],Waalenburgsingel,N68d,N68,N,1,0,0,0,0,1
599,125947,489331,346685.0,125947.498~489330.902~afval_cluster~125947.498|489330.902,830078.0,77626.0,2020-04-01 13:57:12,2020-04-01 13:57:12,5e8092b2-da07-a6e5-303e-27b078319275,False,357.0,afval_cluster,125947.498|489330.902,['Rest:1'],['Rest:5 m3'],Hilversumstraat,N68e,N68,N,1,0,0,0,0,1
600,125954,489415,271499.0,125954.201~489414.688~afval_cluster~125954.201|489414.688,754850.0,12954.0,2020-04-01 13:57:12,2020-04-01 13:57:12,740d35c9-07dc-9238-a0d3-f658b0081d30,False,357.0,afval_cluster,125954.201|489414.688,['Rest:1'],['Rest:5 m3'],Corversbosstraat,N68e,N68,N,1,0,0,0,0,1
601,125967,489614,400889.0,125967.422~489613.807~afval_cluster~125967.422|489613.807,884322.0,61617.0,2020-04-01 13:57:12,2020-04-01 13:57:12,4e13ed2a-0939-4d3a-b187-ff16c41901a5,False,357.0,afval_cluster,125967.422|489613.807,['Rest:1'],['Rest:5 m3'],Den Burgstraat,N68d,N68,N,1,0,0,0,0,1
602,125968,489524,307503.0,125967.957~489524.241~afval_cluster~125967.957|489524.241,790870.0,133237.0,2020-04-01 13:57:12,2020-04-01 13:57:12,cae025ba-74ee-4e18-ec0f-255a0f0d881f,False,357.0,afval_cluster,125967.957|489524.241,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3']",Volendammerweg,N68e,N68,N,2,1,1,0,0,4
