,0
8854,114.368573178178
8855,114.368573178178
8856,114.368573178178
8857,114.368573178178
8858,114.368573178178
8859,114.368573178178
8860,114.368573178178
8861,114.368573178178
8862,114.368573178178
8863,114.368573178178
8864,114.368573178178
8865,114.368573178178
8866,114.368573178178
8867,114.368573178178
8868,114.368573178178
8869,114.30755030099337
8870,114.30755030099337
8871,114.30755030099337
8872,114.30755030099337
8873,114.30755030099337
8874,114.30755030099337
8875,114.30755030099337
8876,114.30755030099337
8877,114.30755030099337
8878,114.30755030099337
8879,114.30755030099337
8880,114.30755030099337
8881,114.30755030099337
8882,114.30755030099337
8883,114.30755030099337
8884,114.30755030099337
8885,114.30755030099337
8886,114.30755030099337
8887,114.30755030099337
8888,114.30755030099337
8889,114.30755030099337
8890,114.30755030099337
8891,114.30755030099337
8892,114.30755030099337
8893,114.30755030099337
8894,114.30755030099337
8895,114.30755030099337
8896,114.27462669735068
8897,114.27462669735068
8898,114.27462669735068
8899,114.27462669735068
8900,114.27462669735068
8901,114.27462669735068
8902,114.27462669735068
8903,114.27462669735068
8904,114.27462669735068
8905,114.27462669735068
8906,114.27462669735068
8907,114.27462669735068
8908,114.27462669735068
8909,114.27462669735068
8910,114.27462669735068
8911,114.27462669735068
8912,114.27462669735068
8913,114.27462669735068
8914,114.27462669735068
8915,114.27462669735068
8916,114.27462669735068
8917,114.27462669735068
8918,114.27462669735068
8919,114.27462669735068
8920,114.27462669735068
8921,114.27462669735068
8922,114.27462669735068
8923,114.27462669735068
8924,114.27462669735068
8925,114.27462669735068
8926,114.27462669735068
8927,114.27462669735068
8928,114.27462669735068
8929,114.27462669735068
8930,114.27462669735068
8931,114.27462669735068
8932,114.26826957115517
8933,114.26826957115517
8934,114.26826957115517
8935,114.26826957115517
8936,114.26826957115517
8937,114.26826957115517
8938,114.26826957115517
8939,114.26826957115517
8940,114.26826957115517
8941,114.22402409907522
8942,114.22402409907522
8943,114.22402409907522
8944,114.22402409907522
8945,114.22402409907522
8946,114.22402409907522
8947,114.22402409907522
8948,114.22402409907522
8949,114.22402409907522
8950,114.22402409907522
8951,114.22402409907522
8952,114.22402409907522
8953,114.22402409907522
8954,114.22402409907522
8955,114.22402409907522
8956,114.22402409907522
8957,114.22402409907522
8958,114.22402409907522
8959,114.22402409907522
8960,114.22402409907522
8961,114.22402409907522
8962,114.22402409907522
8963,114.22402409907522
8964,114.22402409907522
8965,114.22402409907522
8966,114.22402409907522
8967,114.22402409907522
8968,114.16090080374067
8969,114.16090080374067
8970,114.16090080374067
8971,114.16090080374067
8972,114.16090080374067
8973,114.16090080374067
8974,114.16090080374067
8975,114.16090080374067
8976,114.16090080374067
8977,114.16090080374067
8978,114.16090080374067
8979,114.16090080374067
8980,114.16090080374067
8981,114.16090080374067
8982,114.16090080374067
8983,114.16090080374067
8984,114.16090080374067
8985,114.16090080374067
8986,114.16090080374067
8987,114.16090080374067
8988,114.16090080374067
8989,114.16090080374067
8990,114.16090080374067
8991,114.16090080374067
8992,114.16090080374067
8993,114.16090080374067
8994,114.16090080374067
8995,114.16090080374067
8996,114.16090080374067
8997,114.16090080374067
8998,114.16090080374067
8999,114.16090080374067
9000,114.16090080374067
9001,114.16090080374067
9002,114.16090080374067
9003,114.16090080374067
9004,114.16090080374067
9005,114.16090080374067
9006,114.16090080374067
9007,114.16090080374067
9008,114.16090080374067
9009,114.16090080374067
9010,114.16090080374067
9011,114.16090080374067
9012,114.16090080374067
9013,114.16090080374067
9014,114.16090080374067
9015,114.16090080374067
9016,114.16090080374067
9017,114.16090080374067
9018,114.16090080374067
9019,114.16090080374067
9020,114.16090080374067
9021,114.16090080374067
9022,114.16090080374067
9023,114.16090080374067
9024,114.16090080374067
9025,114.16090080374067
9026,114.16090080374067
9027,114.16090080374067
9028,114.16090080374067
9029,114.16090080374067
9030,114.16090080374067
9031,114.16090080374067
9032,114.16090080374067
9033,114.16090080374067
9034,114.16090080374067
9035,114.16090080374067
9036,114.16090080374067
9037,114.16090080374067
9038,114.16090080374067
9039,114.16090080374067
9040,114.16090080374067
9041,114.15920163214959
9042,114.15920163214959
9043,114.15920163214959
9044,114.15920163214959
9045,114.15920163214959
9046,114.15920163214959
9047,114.15920163214959
9048,114.15920163214959
9049,114.15920163214959
9050,114.15920163214959
9051,114.15920163214959
9052,114.15920163214959
9053,114.15920163214959
9054,114.15920163214959
9055,114.15920163214959
9056,114.15920163214959
9057,114.15920163214959
9058,114.15920163214959
9059,114.15920163214959
9060,114.15920163214959
9061,114.15920163214959
9062,114.15920163214959
9063,114.15920163214959
9064,114.15920163214959
9065,114.15920163214959
9066,114.15920163214959
9067,114.15920163214959
9068,114.15920163214959
9069,114.15920163214959
9070,114.15920163214959
9071,114.15920163214959
9072,114.15920163214959
9073,114.15920163214959
9074,114.15920163214959
9075,114.15920163214959
9076,114.15920163214959
9077,114.15920163214959
9078,114.13954827300493
9079,114.13954827300493
9080,114.13954827300493
9081,114.13954827300493
9082,114.13954827300493
9083,114.13954827300493
9084,114.13954827300493
9085,114.13954827300493
9086,114.13954827300493
9087,114.13954827300493
9088,114.13954827300493
9089,114.13954827300493
9090,114.13954827300493
9091,114.13954827300493
9092,114.13954827300493
9093,114.13954827300493
9094,114.13954827300493
9095,114.13954827300493
9096,114.13954827300493
9097,114.13954827300493
9098,114.13954827300493
9099,114.13954827300493
9100,114.13954827300493
9101,114.13954827300493
9102,114.13954827300493
9103,114.13954827300493
9104,114.13954827300493
9105,114.13954827300493
9106,114.13954827300493
9107,114.13954827300493
9108,114.13954827300493
9109,114.13954827300493
9110,114.13954827300493
9111,114.13954827300493
9112,114.13492542150524
9113,114.11417380629996
9114,114.11417380629996
9115,114.11417380629996
9116,114.11417380629996
9117,114.11417380629996
9118,114.11417380629996
9119,114.11417380629996
9120,114.11417380629996
9121,114.11417380629996
9122,114.11417380629996
9123,114.11417380629996
9124,114.11417380629996
9125,114.11417380629996
9126,114.11417380629996
9127,114.11417380629996
9128,114.11417380629996
9129,114.11417380629996
9130,114.11417380629996
9131,114.11417380629996
9132,114.11417380629996
9133,114.11417380629996
9134,114.11417380629996
9135,114.11417380629996
9136,114.11417380629996
9137,114.11417380629996
9138,114.11417380629996
9139,114.11417380629996
9140,114.11417380629996
9141,114.11417380629996
9142,114.11417380629996
9143,114.11417380629996
9144,114.11417380629996
9145,114.11417380629996
9146,114.11417380629996
9147,114.11417380629996
9148,114.11417380629996
9149,114.11417380629996
9150,114.11417380629996
9151,114.11417380629996
9152,114.11417380629996
9153,114.11417380629996
9154,114.11417380629996
9155,114.11417380629996
9156,114.11417380629996
9157,114.11417380629996
9158,114.11417380629996
9159,114.11417380629996
9160,114.11417380629996
9161,114.11417380629996
9162,114.11417380629996
9163,114.11417380629996
9164,114.11417380629996
9165,114.11417380629996
9166,114.11417380629996
9167,114.11417380629996
9168,114.11417380629996
9169,114.11417380629996
9170,114.11417380629996
9171,114.11417380629996
9172,114.11417380629996
9173,114.11417380629996
9174,114.11417380629996
9175,114.11417380629996
9176,114.11417380629996
9177,114.11417380629996
9178,114.11417380629996
9179,114.11417380629996
9180,114.11417380629996
9181,114.11417380629996
9182,114.11417380629996
9183,114.11417380629996
9184,114.11417380629996
9185,114.11417380629996
9186,114.11417380629996
9187,114.11417380629996
9188,114.11417380629996
9189,114.11417380629996
9190,114.11417380629996
9191,114.05803827712674
9192,114.05803827712674
9193,114.05803827712674
9194,114.05803827712674
9195,114.05803827712674
9196,114.05447750490961
9197,114.05447750490961
9198,114.05447750490961
9199,114.05447750490961
9200,114.05447750490961
9201,114.05447750490961
9202,114.05447750490961
9203,114.05447750490961
9204,114.05447750490961
9205,114.05447750490961
9206,114.05447750490961
9207,114.05447750490961
9208,114.05447750490961
9209,114.05447750490961
9210,114.05447750490961
9211,114.05447750490961
9212,114.05447750490961
9213,114.05447750490961
9214,114.05447750490961
9215,114.05447750490961
9216,114.05447750490961
9217,114.05447750490961
9218,114.05447750490961
9219,114.05447750490961
9220,114.05447750490961
9221,114.05447750490961
9222,114.05447750490961
9223,114.05447750490961
9224,114.05447750490961
9225,114.05447750490961
9226,114.05447750490961
9227,114.05447750490961
9228,114.05447750490961
9229,114.05447750490961
9230,114.05447750490961
9231,114.05447750490961
9232,114.05447750490961
9233,114.05447750490961
9234,114.05447750490961
9235,114.05447750490961
9236,114.05447750490961
9237,114.05447750490961
9238,114.05447750490961
9239,114.05447750490961
9240,114.05447750490961
9241,114.05447750490961
9242,114.05447750490961
9243,114.05447750490961
9244,114.05447750490961
9245,114.05447750490961
9246,114.05447750490961
9247,114.05447750490961
9248,114.05447750490961
9249,114.05447750490961
9250,114.05447750490961
9251,114.05447750490961
9252,114.05447750490961
9253,114.05447750490961
9254,114.05447750490961
9255,114.05447750490961
9256,114.05447750490961
9257,114.05447750490961
9258,114.05447750490961
9259,114.05447750490961
9260,114.05447750490961
9261,114.05447750490961
9262,114.05447750490961
9263,114.05447750490961
9264,114.05447750490961
9265,114.05447750490961
9266,114.05447750490961
9267,114.05447750490961
9268,114.05447750490961
9269,114.05447750490961
9270,114.05447750490961
9271,114.05447750490961
9272,114.05447750490961
9273,114.05447750490961
9274,114.05447750490961
9275,114.05447750490961
9276,114.05447750490961
9277,114.05447750490961
9278,114.05447750490961
9279,114.05447750490961
9280,114.05447750490961
9281,114.05447750490961
9282,114.05447750490961
9283,114.05447750490961
9284,114.05447750490961
9285,114.05447750490961
9286,114.05447750490961
9287,114.05447750490961
9288,114.05447750490961
9289,114.05447750490961
9290,114.05447750490961
9291,114.05447750490961
9292,114.05447750490961
9293,114.05447750490961
9294,114.05447750490961
9295,114.05447750490961
9296,114.05447750490961
9297,114.05447750490961
9298,114.05447750490961
9299,114.05447750490961
9300,114.05447750490961
9301,113.98529156456371
9302,113.98529156456371
9303,113.98529156456371
9304,113.98529156456371
9305,113.98529156456371
9306,113.98529156456371
9307,113.98529156456371
9308,113.98529156456371
9309,113.98529156456371
9310,113.98529156456371
9311,113.98529156456371
9312,113.98529156456371
9313,113.98529156456371
9314,113.98529156456371
9315,113.98529156456371
9316,113.98529156456371
9317,113.98529156456371
9318,113.98529156456371
9319,113.98529156456371
9320,113.98529156456371
9321,113.98529156456371
9322,113.98529156456371
9323,113.98529156456371
9324,113.98529156456371
9325,113.98529156456371
9326,113.98529156456371
9327,113.98529156456371
9328,113.98529156456371
9329,113.98529156456371
9330,113.98529156456371
9331,113.98529156456371
9332,113.98529156456371
9333,113.98529156456371
9334,113.98529156456371
9335,113.98529156456371
9336,113.98529156456371
9337,113.98529156456371
9338,113.98529156456371
9339,113.98529156456371
9340,113.98529156456371
9341,113.98529156456371
9342,113.98529156456371
9343,113.98529156456371
9344,113.98529156456371
9345,113.98529156456371
9346,113.98529156456371
9347,113.98529156456371
9348,113.98529156456371
9349,113.98529156456371
9350,113.98529156456371
9351,113.98529156456371
9352,113.98529156456371
9353,113.98529156456371
9354,113.98529156456371
9355,113.98529156456371
9356,113.98529156456371
9357,113.98529156456371
9358,113.98529156456371
9359,113.98529156456371
9360,113.98529156456371
9361,113.98529156456371
9362,113.98529156456371
9363,113.98529156456371
9364,113.98529156456371
9365,113.98529156456371
9366,113.98529156456371
9367,113.98529156456371
9368,113.98529156456371
9369,113.98529156456371
9370,113.98529156456371
9371,113.98529156456371
9372,113.98529156456371
9373,113.98529156456371
9374,113.9834915549433
9375,113.9834915549433
9376,113.9834915549433
9377,113.9059119049773
9378,113.9059119049773
9379,113.9059119049773
9380,113.9059119049773
9381,113.9059119049773
9382,113.9059119049773
9383,113.9059119049773
9384,113.9059119049773
9385,113.9059119049773
9386,113.9059119049773
9387,113.9059119049773
9388,113.9059119049773
9389,113.9059119049773
9390,113.9059119049773
9391,113.9059119049773
9392,113.9059119049773
9393,113.9059119049773
9394,113.9059119049773
9395,113.9059119049773
9396,113.9059119049773
9397,113.9059119049773
9398,113.9059119049773
9399,113.9059119049773
9400,113.9059119049773
9401,113.9059119049773
9402,113.9059119049773
9403,113.9059119049773
9404,113.9059119049773
9405,113.9059119049773
9406,113.9059119049773
9407,113.9059119049773
9408,113.9059119049773
9409,113.9059119049773
9410,113.9059119049773
9411,113.9059119049773
9412,113.9059119049773
9413,113.9059119049773
9414,113.9059119049773
9415,113.9059119049773
9416,113.9059119049773
9417,113.9059119049773
9418,113.9059119049773
9419,113.9059119049773
9420,113.9059119049773
9421,113.9059119049773
9422,113.9059119049773
9423,113.9059119049773
9424,113.9059119049773
9425,113.9059119049773
9426,113.9059119049773
9427,113.9059119049773
9428,113.9059119049773
9429,113.9059119049773
9430,113.9059119049773
9431,113.9059119049773
9432,113.9059119049773
9433,113.9059119049773
9434,113.9059119049773
9435,113.9059119049773
9436,113.9059119049773
9437,113.9059119049773
9438,113.9059119049773
9439,113.9059119049773
9440,113.9059119049773
9441,113.9059119049773
9442,113.9059119049773
9443,113.9059119049773
9444,113.9059119049773
9445,113.9059119049773
9446,113.9059119049773
9447,113.9059119049773
9448,113.9059119049773
9449,113.9059119049773
9450,113.90319666870971
9451,113.90319666870971
9452,113.90319666870971
9453,113.90319666870971
9454,113.90319666870971
9455,113.90319666870971
9456,113.90319666870971
9457,113.90319666870971
9458,113.89642586879069
9459,113.89642586879069
9460,113.89642586879069
9461,113.89642586879069
9462,113.89642586879069
9463,113.89642586879069
9464,113.89642586879069
9465,113.89642586879069
9466,113.89642586879069
9467,113.89642586879069
9468,113.89642586879069
9469,113.89642586879069
9470,113.89642586879069
9471,113.89642586879069
9472,113.89642586879069
