,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
135,122222,488542,910628.0,118519.0,afval_cluster,122222.281|488541.737,['Plastic:1'],['Plastic:4 m3'],Tolhuisweg,N60a,N60,N,0,1,0,0,0,1,True,0.0
136,122224,489992,594130.0,23258.0,afval_cluster,122224.249|489992.034,"['Rest:3', 'Glas:2', 'Papier:2', 'Plastic:1']","['Rest:15 m3', 'Glas:8 m3', 'Papier:8 m3', 'Plastic:5 m3']",Ridderspoorweg,N71c,N71,N,3,1,2,2,0,8,True,0.0
137,122238,492642,876511.0,128893.0,afval_cluster,122238.076|492641.967,['Rest:1'],['Rest:5 m3'],Johannes J. Glasweg,N67b,N67,N,1,0,0,0,0,1,True,0.0
138,122271,489105,512748.0,48843.0,afval_cluster,122271.043|489104.902,['Rest:1'],['Rest:5 m3'],Ranonkelkade,N60a,N60,N,1,0,0,0,0,1,True,0.0
139,122302,492555,665254.0,21255.0,afval_cluster,122301.819|492554.509,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Stentorstraat,N67a,N67,N,1,0,1,1,0,3,True,0.0
140,122314,490559,665429.0,62670.0,afval_cluster,122314.408|490559.318,['Rest:1'],['Rest:5 m3'],Buiksloterbreek,N70e,N70,N,1,0,0,0,0,1,True,0.0
141,122327,489407,898753.0,79100.0,afval_cluster,122326.752|489407.328,['Rest:1'],['Rest:5 m3'],Ranonkelkade,N60a,N60,N,1,0,0,0,0,1,True,0.0
142,122328,489795,588870.0,78372.0,afval_cluster,122327.830|489795.441,"['Plastic:2', 'Textiel:1']","['Plastic:8 m3', 'Textiel:3 m3']",Struisgrasstraat,N71c,N71,N,0,2,0,0,1,3,True,0.0
143,122340,488741,705428.0,133379.0,afval_cluster,122339.549|488740.901,['Rest:1'],['Rest:5 m3'],Laanweg,N60a,N60,N,1,0,0,0,0,1,True,0.0
144,122347,489078,914972.0,31493.0,afval_cluster,122346.550|489077.519,['Rest:1'],['Rest:5 m3'],Magnoliastraat,N60a,N60,N,1,0,0,0,0,1,True,0.0
145,122387,489171,586301.0,108069.0,afval_cluster,122387.313|489170.882,['Rest:1'],['Rest:5 m3'],Heimansweg,N60a,N60,N,1,0,0,0,0,1,True,0.0
146,122394,489983,548221.0,107841.0,afval_cluster,122393.977|489983.292,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Hulstweg,N71c,N71,N,1,0,1,0,0,2,True,0.0
147,122404,489243,710411.0,93433.0,afval_cluster,122403.668|489242.531,['Rest:1'],['Rest:5 m3'],Lupineplein,N60a,N60,N,1,0,0,0,0,1,True,0.0
148,122413,489529,746836.0,17872.0,afval_cluster,122413.179|489528.714,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Distelkade,N60a,N60,N,1,0,1,1,0,3,True,0.0
149,122420,490494,540901.0,100252.0,afval_cluster,122420.055|490493.582,['Rest:1'],['Rest:5 m3'],Buiksloterbreek,N70e,N70,N,1,0,0,0,0,1,True,0.0
150,122421,489036,693329.0,159493.0,afval_cluster,122421.058|489036.017,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jasmijnstraat,N60a,N60,N,1,1,1,0,0,3,True,0.0
151,122435,489339,918198.0,55823.0,afval_cluster,122434.847|489339.087,"['Rest:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Distelweg,N60a,N60,N,1,1,0,0,1,3,True,0.0
152,122439,489349,734758.0,119824.0,afval_cluster,122439.119|489348.758,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Distelweg,N60a,N60,N,1,0,1,1,0,3,True,0.0
153,122456,490478,501321.0,137567.0,afval_cluster,122455.618|490478.127,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Buiksloterbreek,N70e,N70,N,1,1,0,0,0,2,True,0.0
154,122465,488372,866022.0,25248.0,afval_cluster,122464.565|488371.755,['Rest:1'],['Rest:5 m3'],IJplein,N61a,N61,N,1,0,0,0,0,1,True,0.0
155,122472,490888,931337.0,29633.0,afval_cluster,122471.528|490888.350,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Loodskotterhof,N70a,N70,N,2,1,0,0,0,3,True,0.0
156,122479,489257,680342.0,111244.0,afval_cluster,122478.757|489257.201,['Rest:1'],['Rest:5 m3'],Bremstraat,N60a,N60,N,1,0,0,0,0,1,True,0.0
157,122483,488858,922879.0,59924.0,afval_cluster,122482.865|488858.416,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Laanweg,N60a,N60,N,1,0,1,0,0,2,True,0.0
158,122484,489010,928066.0,159125.0,afval_cluster,122483.856|489009.829,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Jasmijnstraat,N60a,N60,N,1,0,1,0,0,2,True,0.0
159,122512,489477,720759.0,112418.0,afval_cluster,122511.684|489477.229,['Rest:1'],['Rest:5 m3'],Distelkruisstraat,N60a,N60,N,1,0,0,0,0,1,True,0.0
160,122520,490744,879507.0,160317.0,afval_cluster,122519.902|490744.482,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Schoenerstraat,N70a,N70,N,1,1,1,0,0,3,True,0.0
161,122523,488432,652830.0,112973.0,afval_cluster,122522.916|488432.071,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",IJplein,N61a,N61,N,1,0,1,1,0,3,True,0.0
162,122531,489109,579016.0,145523.0,afval_cluster,122530.597|489108.773,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Van der Pekstraat,N60a,N60,N,1,0,0,1,0,2,True,0.0
163,122534,489356,546848.0,58347.0,afval_cluster,122533.933|489355.611,['Rest:1'],['Rest:5 m3'],Distelweg,N60a,N60,N,1,0,0,0,0,1,True,0.0
164,122547,489041,909859.0,77883.0,afval_cluster,122546.865|489040.725,['Rest:1'],['Rest:5 m3'],Jac. P. Thijsseplein,N60a,N60,N,1,0,0,0,0,1,True,0.0
165,122548,490958,629691.0,36202.0,afval_cluster,122548.021|490957.597,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Botterstraat,N70a,N70,N,2,1,1,1,0,5,True,0.0
166,122557,488973,568456.0,924.0,afval_cluster,122556.934|488973.442,['Rest:1'],['Rest:5 m3'],Meidoornplein,N60a,N60,N,1,0,0,0,0,1,True,0.0
167,122560,490603,708868.0,36344.0,afval_cluster,122559.995|490603.005,['Papier:1'],['Papier:5 m3'],Buiksloterbreek,N70e,N70,N,0,0,1,0,0,1,True,0.0
168,122570,490198,539480.0,94794.0,afval_cluster,122569.561|490197.957,['Rest:1'],['Rest:5 m3'],Heggerankweg,N60b,N60,N,1,0,0,0,0,1,True,0.0
169,122590,488923,858795.0,158301.0,afval_cluster,122590.121|488923.362,"['Rest:1', 'Glas:1', 'Plastic:1']","['Rest:5 m3', 'Glas:3 m3', 'Plastic:4 m3']",Laanweg,N60a,N60,N,1,1,0,1,0,3,True,0.0
170,122592,489413,528250.0,94738.0,afval_cluster,122591.853|489413.012,['Rest:1'],['Rest:5 m3'],Distelkade,N60a,N60,N,1,0,0,0,0,1,True,0.0
171,122615,490427,610965.0,142725.0,afval_cluster,122614.523|490426.953,['Rest:1'],['Rest:5 m3'],Marjoleinstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
172,122622,489187,622524.0,21791.0,afval_cluster,122622.465|489186.747,['Rest:1'],['Rest:5 m3'],Malvastraat,N60a,N60,N,1,0,0,0,0,1,True,0.0
173,122632,489030,562110.0,36295.0,afval_cluster,122632.014|489029.859,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Meidoornplein,N60a,N60,N,1,0,1,1,0,3,True,0.0
174,122644,489332,908663.0,10038.0,afval_cluster,122644.469|489331.615,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Gentiaanstraat,N60a,N60,N,2,0,1,0,0,3,True,0.0
175,122646,490539,555633.0,136601.0,afval_cluster,122645.564|490538.834,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Marjoleinstraat,N70f,N70,N,1,0,1,1,0,3,True,0.0
176,122648,491127,783516.0,832.0,afval_cluster,122647.958|491126.643,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Treilerhof,N70a,N70,N,1,1,1,0,0,3,True,0.0
177,122659,488538,614863.0,87345.0,afval_cluster,122658.626|488538.300,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Ooievaarsweg,N61b,N61,N,1,1,0,0,0,2,True,0.0
178,122661,490338,580904.0,40447.0,afval_cluster,122661.120|490338.300,['Rest:1'],['Rest:5 m3'],Floraweg,N60c,N60,N,1,0,0,0,0,1,True,0.0
179,122662,488369,683623.0,137289.0,afval_cluster,122661.718|488369.196,['Rest:1'],['Rest:5 m3'],IJplein,N61a,N61,N,1,0,0,0,0,1,True,0.0
180,122668,491038,868293.0,159596.0,afval_cluster,122667.806|491038.380,['Rest:1'],['Rest:5 m3'],Dekschuitstraat,N70a,N70,N,1,0,0,0,0,1,True,0.0
181,122677,488665,543718.0,166167.0,afval_cluster,122676.698|488664.687,['Rest:1'],['Rest:5 m3'],Reigerweg,N61b,N61,N,1,0,0,0,0,1,True,0.0
182,122682,490139,602632.0,106.0,afval_cluster,122681.510|490138.901,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Kamperfoelieweg,N60b,N60,N,1,1,1,1,0,4,True,0.0
183,122697,491180,796800.0,46068.0,afval_cluster,122696.686|491180.454,"['Rest:2', 'Plastic:2']","['Rest:10 m3', 'Plastic:10 m3']",Aakstraat,N70a,N70,N,2,2,0,0,0,4,True,0.0
184,122713,490552,610538.0,766.0,afval_cluster,122712.671|490551.653,['Rest:1'],['Rest:5 m3'],Marjoleinstraat,N70f,N70,N,1,0,0,0,0,1,True,0.0
185,122720,489044,544773.0,127659.0,afval_cluster,122720.464|489043.647,['Rest:1'],['Rest:5 m3'],Heimansweg,N60a,N60,N,1,0,0,0,0,1,True,0.0
186,122720,491044,792914.0,19551.0,afval_cluster,122720.298|491044.204,['Rest:2'],['Rest:10 m3'],Dekschuitstraat,N70a,N70,N,2,0,0,0,0,2,True,0.0
187,122722,489926,848698.0,33177.0,afval_cluster,122722.250|489925.908,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Heggerankweg,N60b,N60,N,1,0,1,1,0,3,True,0.0
188,122730,488472,714417.0,74399.0,afval_cluster,122729.597|488471.994,['Plastic:1'],['Plastic:4 m3'],Meeuwenlaan,N61b,N61,N,0,1,0,0,0,1,True,0.0
189,122730,488547,692204.0,6043.0,afval_cluster,122730.199|488547.194,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Spreeuwenpark,N61b,N61,N,1,0,0,1,0,2,True,0.0
190,122730,490826,849112.0,55645.0,afval_cluster,122730.044|490826.158,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Klipperstraat,N70a,N70,N,1,0,1,1,0,3,True,0.0
191,122733,489463,882831.0,103268.0,afval_cluster,122733.466|489463.473,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Mosplein,N60b,N60,N,0,0,1,1,0,2,True,0.0
192,122741,489251,664968.0,21622.0,afval_cluster,122740.637|489251.042,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Gentiaanplein,N60a,N60,N,1,0,1,1,0,3,True,0.0
193,122747,489712,700963.0,95600.0,afval_cluster,122746.762|489711.887,['Rest:1'],['Rest:5 m3'],Heggerankweg,N60b,N60,N,1,0,0,0,0,1,True,0.0
194,122749,491217,725793.0,122444.0,afval_cluster,122748.909|491217.170,['Rest:1'],['Rest:5 m3'],Banne Buikslootlaan,N70a,N70,N,1,0,0,0,0,1,True,0.0
195,122750,490644,782941.0,78998.0,afval_cluster,122750.021|490644.252,['Rest:1'],['Rest:5 m3'],Pinasstraat,N70b,N70,N,1,0,0,0,0,1,True,0.0
196,122764,490246,753587.0,85908.0,afval_cluster,122764.153|490246.151,['Rest:1'],['Rest:5 m3'],Pinksterbloemstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
197,122767,491165,856316.0,72330.0,afval_cluster,122766.763|491164.791,['Rest:1'],['Rest:5 m3'],Statenjachtstraat,N70a,N70,N,1,0,0,0,0,1,True,0.0
198,122772,489319,631129.0,106949.0,afval_cluster,122772.017|489319.456,['Rest:2'],['Rest:9 m3'],Mosveld,N60a,N60,N,2,0,0,0,0,2,True,0.0
199,122775,488338,556394.0,137833.0,afval_cluster,122775.141|488337.527,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Gieterij,N61a,N61,N,1,0,0,1,0,2,True,0.0
200,122776,490141,596695.0,65038.0,afval_cluster,122776.383|490140.734,['Rest:1'],['Rest:5 m3'],Dotterbloemstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
201,122788,490396,913935.0,115075.0,afval_cluster,122788.224|490395.689,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Wederikpad,N60c,N60,N,1,0,0,1,0,2,True,0.0
202,122793,491327,785667.0,166098.0,afval_cluster,122792.552|491327.097,['Rest:1'],['Rest:5 m3'],Crabschuytstraat,N70a,N70,N,1,0,0,0,0,1,True,0.0
203,122794,488690,611467.0,122816.0,afval_cluster,122794.403|488689.700,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Nachtegaalstraat,N61b,N61,N,2,1,0,0,0,3,True,0.0
204,122796,489225,722884.0,70146.0,afval_cluster,122795.859|489224.867,['Rest:1'],['Rest:5 m3'],Zilverschoonstraat,N60a,N60,N,1,0,0,0,0,1,True,0.0
205,122802,489851,820903.0,23371.0,afval_cluster,122801.658|489851.393,['Rest:1'],['Rest:5 m3'],Kamperfoelieweg,N60b,N60,N,1,0,0,0,0,1,True,0.0
206,122804,490620,775225.0,106455.0,afval_cluster,122803.812|490620.189,['Rest:1'],['Rest:5 m3'],Pinasstraat,N70b,N70,N,1,0,0,0,0,1,True,0.0
207,122806,490981,641909.0,58215.0,afval_cluster,122805.607|490981.492,['Rest:1'],['Rest:5 m3'],Dekschuitstraat,N70a,N70,N,1,0,0,0,0,1,True,0.0
208,122809,489148,750919.0,164336.0,afval_cluster,122809.013|489147.895,['Rest:1'],['Rest:5 m3'],Wingerdweg,N60a,N60,N,1,0,0,0,0,1,True,0.0
209,122810,488623,538878.0,2518.0,afval_cluster,122810.055|488623.180,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Spreeuwenpark,N61b,N61,N,1,0,1,0,0,2,True,0.0
210,122813,489983,751600.0,19703.0,afval_cluster,122813.274|489983.437,['Rest:1'],['Rest:5 m3'],Kamperfoelieweg,N60c,N60,N,1,0,0,0,0,1,True,0.0
211,122813,491402,914407.0,134334.0,afval_cluster,122812.792|491402.213,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:4 m3']",IJdoornlaan,N70a,N70,N,1,0,1,0,0,2,True,0.0
212,122818,491293,966980.0,67456.0,afval_cluster,122817.573|491292.651,['Plastic:1'],['Plastic:4 m3'],Banne Buikslootlaan,N70a,N70,N,0,1,0,0,0,1,True,0.0
213,122819,490149,489945.0,23374.0,afval_cluster,122818.544|490148.503,['Rest:1'],['Rest:5 m3'],Korenbloemstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
214,122825,489546,901460.0,141356.0,afval_cluster,122825.421|489545.772,['Rest:1'],['Rest:5 m3'],Berberisstraat,N60b,N60,N,1,0,0,0,0,1,True,0.0
215,122829,489904,915555.0,80404.0,afval_cluster,122828.611|489904.260,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Kamperfoelieweg,N60c,N60,N,1,1,1,1,1,5,True,0.0
216,122836,489719,844245.0,81020.0,afval_cluster,122835.923|489719.438,"['Rest:1', 'Glas:1']","['Rest:5 m3', 'Glas:3 m3']",Hortensiastraat,N60b,N60,N,1,0,0,1,0,2,True,0.0
217,122840,488827,948410.0,137067.0,afval_cluster,122840.207|488827.005,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Adelaarsweg,N61b,N61,N,0,0,1,1,0,2,True,0.0
218,122843,491252,657246.0,47876.0,afval_cluster,122842.875|491252.278,['Textiel:1'],['Textiel:3 m3'],Bezaanjachtplein,N70b,N70,N,0,0,0,0,1,1,True,0.0
219,122845,489393,930734.0,109749.0,afval_cluster,122844.869|489393.286,['Rest:1'],['Rest:5 m3'],Mosveld,N60b,N60,N,1,0,0,0,0,1,True,0.0
220,122846,488275,885972.0,146034.0,afval_cluster,122845.647|488274.997,['Rest:1'],['Rest:5 m3'],Smederij,N61a,N61,N,1,0,0,0,0,1,True,0.0
221,122851,490803,906141.0,102176.0,afval_cluster,122851.462|490803.427,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Fluitschipstraat,N70b,N70,N,1,1,1,0,0,3,True,0.0
222,122853,488583,502767.0,50685.0,afval_cluster,122853.076|488583.221,['Rest:1'],['Rest:5 m3'],Spreeuwenpark,N61b,N61,N,1,0,0,0,0,1,True,0.0
223,122853,488843,633446.0,74958.0,afval_cluster,122853.011|488842.900,['Rest:1'],['Rest:5 m3'],Adelaarsweg,N61b,N61,N,1,0,0,0,0,1,True,0.0
224,122854,489267,942986.0,37098.0,afval_cluster,122854.178|489266.750,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:9 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Mosveld,N60a,N60,N,2,1,1,1,1,6,True,0.0
225,122859,490340,694165.0,23532.0,afval_cluster,122859.331|490339.804,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Floraweg,N60c,N60,N,1,0,1,1,0,3,True,0.0
226,122864,489039,695649.0,27830.0,afval_cluster,122864.136|489038.661,['Rest:1'],['Rest:5 m3'],Buiksloterweg,N60a,N60,N,1,0,0,0,0,1,True,0.0
227,122867,489632,675963.0,68214.0,afval_cluster,122867.141|489632.334,['Rest:1'],['Rest:5 m3'],Ribesstraat,N60b,N60,N,1,0,0,0,0,1,True,0.0
228,122881,491080,522536.0,145694.0,afval_cluster,122880.651|491079.866,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Statenjachtstraat,N70a,N70,N,1,1,0,0,0,2,True,0.0
229,122883,489874,503420.0,116942.0,afval_cluster,122883.362|489874.047,['Rest:1'],['Rest:5 m3'],Latherusstraat,N60b,N60,N,1,0,0,0,0,1,True,0.0
230,122890,490700,890491.0,163976.0,afval_cluster,122889.745|490700.376,['Rest:1'],['Rest:5 m3'],Schepenlaan,N70b,N70,N,1,0,0,0,0,1,True,0.0
231,122893,491098,758548.0,133188.0,afval_cluster,122893.069|491098.006,['Rest:1'],['Rest:5 m3'],Statenjachtstraat,N70b,N70,N,1,0,0,0,0,1,True,0.0
232,122897,488372,598705.0,132587.0,afval_cluster,122896.731|488372.216,['Rest:1'],['Rest:5 m3'],Het Dok,N61a,N61,N,1,0,0,0,0,1,True,0.0
233,122899,490885,721864.0,146142.0,afval_cluster,122899.243|490884.997,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Fregatstraat,N70b,N70,N,1,1,0,0,0,2,True,0.0
234,122903,490094,559904.0,96307.0,afval_cluster,122903.039|490094.276,['Rest:1'],['Rest:5 m3'],Sneeuwbalstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
235,122916,490614,544997.0,45063.0,afval_cluster,122916.439|490614.053,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Spyridon Louisweg,N70b,N70,N,0,0,1,1,0,2,True,0.0
236,122918,491463,597379.0,51151.0,afval_cluster,122917.923|491462.953,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Voorsteven,N70c,N70,N,2,1,0,0,0,3,True,0.0
237,122926,491641,645347.0,147716.0,afval_cluster,122926.370|491641.449,['Rest:1'],['Rest:5 m3'],Voordek,N70c,N70,N,1,0,0,0,0,1,True,0.0
238,122927,488821,850513.0,67543.0,afval_cluster,122926.770|488820.934,['Rest:1'],['Rest:5 m3'],Eksterstraat,N61b,N61,N,1,0,0,0,0,1,True,0.0
239,122930,489449,706429.0,90730.0,afval_cluster,122929.984|489448.948,['Rest:1'],['Rest:5 m3'],Andoornstraat,N60b,N60,N,1,0,0,0,0,1,True,0.0
240,122933,490800,813320.0,201.0,afval_cluster,122933.221|490800.124,['Rest:1'],['Rest:5 m3'],Schepenlaan,N70b,N70,N,1,0,0,0,0,1,True,0.0
241,122949,490118,745583.0,57291.0,afval_cluster,122948.591|490117.958,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
242,122959,490374,884542.0,130789.0,afval_cluster,122958.887|490374.276,['Rest:1'],['Rest:5 m3'],Floraweg,N60c,N60,N,1,0,0,0,0,1,True,0.0
243,122966,488923,635423.0,128048.0,afval_cluster,122965.887|488923.169,['Rest:1'],['Rest:5 m3'],Adelaarsweg,N61b,N61,N,1,0,0,0,0,1,True,0.0
244,122966,491015,516662.0,115667.0,afval_cluster,122965.767|491015.270,['Plastic:2'],['Plastic:10 m3'],Statenjachtstraat,N70b,N70,N,0,2,0,0,0,2,True,0.0
245,122979,490904,559817.0,79776.0,afval_cluster,122979.054|490904.074,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Schepenlaan,N70b,N70,N,1,1,0,0,0,2,True,0.0
246,122987,488407,920079.0,120636.0,afval_cluster,122987.270|488406.894,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Het Dok,N61a,N61,N,1,0,1,1,0,3,True,0.0
247,122998,489445,607009.0,55382.0,afval_cluster,122997.666|489445.308,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Andoornstraat,N60b,N60,N,1,0,1,1,0,3,True,0.0
248,123001,490622,875004.0,77102.0,afval_cluster,123000.554|490622.166,"['Rest:1', 'Plastic:1']","['Rest:5 m3', 'Plastic:5 m3']",Spyridon Louisweg,N70b,N70,N,1,1,0,0,0,2,True,0.0
249,123015,489569,862564.0,5478.0,afval_cluster,123015.163|489568.850,['Rest:1'],['Rest:5 m3'],Wingerdweg,N60b,N60,N,1,0,0,0,0,1,True,0.0
250,123015,489904,851871.0,92186.0,afval_cluster,123014.992|489903.658,['Rest:1'],['Rest:5 m3'],Aurikelstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
251,123015,491587,500599.0,10412.0,afval_cluster,123015.058|491587.226,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Voordek,N70c,N70,N,1,1,1,1,0,4,True,0.0
252,123018,490143,604497.0,63911.0,afval_cluster,123018.233|490143.020,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:3 m3']",Wingerdweg,N60c,N60,N,0,0,1,1,0,2,True,0.0
253,123026,490874,819976.0,133657.0,afval_cluster,123026.409|490874.088,['Textiel:1'],['Textiel:3 m3'],Lucien Gaudinstraat,N70b,N70,N,0,0,0,0,1,1,True,0.0
254,123034,490909,582662.0,659.0,afval_cluster,123034.070|490909.462,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Lucien Gaudinstraat,N70b,N70,N,1,0,1,1,0,3,True,0.0
255,123042,491536,965110.0,53452.0,afval_cluster,123042.270|491536.395,"['Rest:1', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Overslag,N70c,N70,N,1,1,1,1,0,4,True,0.0
256,123047,489675,532520.0,106824.0,afval_cluster,123047.195|489675.327,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Wingerdweg,N60b,N60,N,1,0,1,1,0,3,True,0.0
257,123047,491155,958258.0,12679.0,afval_cluster,123046.879|491155.065,"['Rest:4', 'Papier:2', 'Plastic:2']","['Rest:20 m3', 'Papier:10 m3', 'Plastic:10 m3']",Banneplein,N70b,N70,N,4,2,2,0,0,8,True,0.0
258,123048,490081,734836.0,126879.0,afval_cluster,123047.937|490081.318,['Rest:1'],['Rest:5 m3'],Wingerdweg,N60c,N60,N,1,0,0,0,0,1,True,0.0
259,123050,490200,572675.0,131624.0,afval_cluster,123049.992|490199.884,['Rest:1'],['Rest:5 m3'],Bitterzoetstraat,N60c,N60,N,1,0,0,0,0,1,True,0.0
260,123061,491772,617110.0,119747.0,afval_cluster,123061.097|491772.018,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Midscheeps,N70c,N70,N,2,1,0,0,0,3,True,0.0
261,123080,491378,556650.0,64167.0,afval_cluster,123079.643|491378.476,['Plastic:1'],['Plastic:5 m3'],Binnenvaart,N70c,N70,N,0,1,0,0,0,1,True,0.0
262,123082,488582,545048.0,64581.0,afval_cluster,123081.544|488581.694,['Rest:1'],['Rest:5 m3'],Motorwal,N61a,N61,N,1,0,0,0,0,1,True,0.0
263,123082,488939,849746.0,154650.0,afval_cluster,123082.122|488938.935,"['Rest:1', 'Glas:1', 'Papier:1']","['Rest:5 m3', 'Glas:3 m3', 'Papier:3 m3']",Zwanenplein,N61b,N61,N,1,0,1,1,0,3,True,0.0
264,123082,490846,835424.0,41068.0,afval_cluster,123081.500|490845.828,['Rest:1'],['Rest:5 m3'],Sonja Heniepad,N70b,N70,N,1,0,0,0,0,1,True,0.0
265,123088,488684,809557.0,89855.0,afval_cluster,123087.959|488684.261,"['Glas:2', 'Papier:2']","['Glas:6 m3', 'Papier:8 m3']",Meeuwenlaan,N61a,N61,N,0,0,2,2,0,4,True,0.0
266,123096,490211,735435.0,78260.0,afval_cluster,123095.772|490211.158,"['Plastic:1', 'Textiel:1']","['Plastic:4 m3', 'Textiel:3 m3']",Kalmoesstraat,N60c,N60,N,0,1,0,0,1,2,True,0.0
267,123100,488699,733623.0,39933.0,afval_cluster,123099.749|488699.367,"['Plastic:3', 'Textiel:1']","['Plastic:12 m3', 'Textiel:3 m3']",Motorkade,N61a,N61,N,0,3,0,0,1,4,True,0.0
